Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.90 [0.62-1.30],0.569695105301262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KRT5,"Keratin, type II cytoskeletal 5",Inverse variance weighted,9,0.87 [0.75-1.03],0.0997499743616315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.15 [1.06-1.26],0.0013078514969242
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NECTIN4,Nectin-4,Inverse variance weighted,12,1.02 [0.88-1.17],0.828870240572414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KIF1C,Kinesin-like protein KIF1C,Wald ratio,1,0.70 [0.29-1.66],0.414346502812229
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CDH3,Cadherin-3,Inverse variance weighted,12,0.92 [0.71-1.20],0.552737938619381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.13 [0.80-1.60],0.481736171332695
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Inverse variance weighted,26,0.96 [0.83-1.10],0.537288756310966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,1.00 [0.93-1.08],0.92691173236438
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLGN,Calmegin,Inverse variance weighted,22,0.97 [0.91-1.02],0.215308108869918
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.96 [0.88-1.06],0.434320985260453
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.05 [0.86-1.28],0.619955494870526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL10,Interleukin-10,Inverse variance weighted,5,0.98 [0.83-1.15],0.761895972310953
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PLXNB2,Plexin-B2,Inverse variance weighted,37,1.00 [0.96-1.05],0.861667802971544
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CST6,Cystatin-M,Inverse variance weighted,32,1.02 [0.92-1.12],0.743070620946457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SORT1,Sortilin,Inverse variance weighted,14,1.03 [0.86-1.23],0.738297496109601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL4,C-C motif chemokine 4,Inverse variance weighted,38,1.11 [1.04-1.19],0.0023741614250538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.03 [0.97-1.10],0.346303914554917
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CSRP3,Cysteine and glycine-rich protein 3,Inverse variance weighted,3,0.93 [0.65-1.33],0.69616584913993
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,11,0.96 [0.82-1.13],0.608035382444916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AGXT,Serine--pyruvate aminotransferase,Inverse variance weighted,17,1.00 [0.92-1.09],0.993634085712215
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.04 [0.86-1.26],0.690730778789455
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CDHR2,Cadherin-related family member 2,Inverse variance weighted,16,1.06 [0.82-1.38],0.65560949714342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MYL3,Myosin light chain 3,Inverse variance weighted,14,0.90 [0.76-1.08],0.271471125509866
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.01 [0.96-1.07],0.653203418734959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,COCH,Cochlin,Inverse variance weighted,37,1.01 [0.96-1.05],0.765864704972398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LAG3,Lymphocyte activation gene 3 protein,Inverse variance weighted,15,1.09 [0.89-1.34],0.401015015559789
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NOS1,"Nitric oxide synthase, brain",Inverse variance weighted,3,0.83 [0.66-1.05],0.121803243828404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.83 [0.67-1.02],0.0690870527432579
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CDH1,Cadherin-1,Inverse variance weighted,17,0.97 [0.82-1.15],0.718185352293137
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LECT2,Leukocyte cell-derived chemotaxin-2,Inverse variance weighted,53,1.01 [0.96-1.06],0.688782080187489
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.00 [0.92-1.09],0.992711585737628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.02 [0.81-1.29],0.87400185271659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TCOF1,Treacle protein,Inverse variance weighted,2,1.22 [0.49-3.04],0.663988346196989
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,5,0.99 [0.84-1.16],0.86971628774645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD302,CD302 antigen,Inverse variance weighted,17,1.00 [0.91-1.11],0.953654602203222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CPA1,Carboxypeptidase A1,Inverse variance weighted,28,0.91 [0.79-1.04],0.167006561925778
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,0.95 [0.86-1.04],0.285031599929816
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Inverse variance weighted,25,0.97 [0.84-1.12],0.707393836614277
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CST3,Cystatin-C,Inverse variance weighted,13,1.05 [0.95-1.16],0.344869724140884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,OCLN,Occludin,Inverse variance weighted,3,0.88 [0.70-1.11],0.272933819764717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,UBE2L6,Ubiquitin/ISG15-conjugating enzyme E2 L6,Inverse variance weighted,6,1.06 [0.93-1.20],0.376606093745793
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PVR,Poliovirus receptor,Inverse variance weighted,32,1.00 [0.94-1.06],0.986599532727586
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SPINK2,Serine protease inhibitor Kazal-type 2,Inverse variance weighted,34,1.06 [0.99-1.14],0.0888166456172363
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,44,0.99 [0.95-1.04],0.764891476434012
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.88 [0.80-0.96],0.0042257430933682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CHGB,Secretogranin-1,Inverse variance weighted,33,1.02 [0.96-1.08],0.465140283339011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PAXX,Protein PAXX,Wald ratio,1,1.04 [0.73-1.49],0.82342460487458
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD7,T-cell antigen CD7,Inverse variance weighted,12,1.00 [0.94-1.07],0.967884653113172
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.11 [1.00-1.23],0.0590510593365283
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.05 [0.95-1.16],0.367507533437831
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PTH,Parathyroid hormone,Inverse variance weighted,11,1.22 [0.81-1.82],0.344524986970256
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MFGE8,Lactadherin,Inverse variance weighted,26,1.00 [0.90-1.11],0.994208628125576
